index	filename	title	url	status	bytes	sha256	captured_at
1	source-01-nvd-nist-gov-vuln-detail-cve-2026-26216.html	NVD: CVE-2026-26216	https://nvd.nist.gov/vuln/detail/CVE-2026-26216	200	76753	ebdd97cc4bb9d28308f61afd3b6984cd978ac2f4697332c660d5e3d904fd4350	2026-07-09T10:46:26+00:00
2	source-02-github-com-advisories-ghsa-5882-5rx9-xgxp.html	GitHub Advisory: GHSA-5882-5rx9-xgxp	https://github.com/advisories/GHSA-5882-5rx9-xgxp	200	192617	40bd86f3355559909ddc58c32d06adacc094fffa34e791ed8d8bb74cf86b98d3	2026-07-09T10:46:26+00:00
3	source-03-advisories-gitlab-com-pypi-crawl4ai-cve-2026-26216.html	GitLab Advisory: CVE-2026-26216	https://advisories.gitlab.com/pypi/crawl4ai/CVE-2026-26216/	200	22899	20d16cdecfdead79c82eceaaf92c25b2efd9b7dfcc16407972034589136e17e3	2026-07-09T10:46:26+00:00
4	source-04-www-vulncheck-com-advisories-crawl4ai-docker-api-unauthenticated-remote-code-execution.html	VulnCheck: Crawl4AI Docker API RCE	https://www.vulncheck.com/advisories/crawl4ai-docker-api-unauthenticated-remote-code-execution-via-hooks-parameter	200	196618	9595f6796239390ded9e6bfbc428ced2ddf9789997e59c2ed4ad9311edb05958	2026-07-09T10:46:26+00:00
5	source-05-www-sentinelone-com-vulnerability-database-cve-2026-26216.html	SentinelOne: CVE-2026-26216	https://www.sentinelone.com/vulnerability-database/cve-2026-26216/	200	250086	60a8b569230529d0681970c8ab05064fda52e0054c1613ff64ca0ca1dde2b437	2026-07-09T10:46:26+00:00
