index	filename	title	url	status	bytes	sha256	captured_at
1	source-01-nvd-nist-gov-vuln-detail-cve-2026-26057.html	NVD: CVE-2026-26057	https://nvd.nist.gov/vuln/detail/CVE-2026-26057	200	73202	f19f7eaa9c0b70f5e80a03e38397a9db55791b9f59963783ce84520f1ae9e3d0	2026-07-09T11:39:59+00:00
2	source-02-github-com-cisco-ai-defense-skill-scanner-security-advisories-ghsa-ppfx-73j5-fhxc.html	Cisco AI Defense Advisory: GHSA-ppfx-73j5-fhxc	https://github.com/cisco-ai-defense/skill-scanner/security/advisories/GHSA-ppfx-73j5-fhxc	200	208832	0cc8a75c01668d4371a7acb420d1d9bf744b920d5b5f478ca892958063fdc2b2	2026-07-09T11:39:59+00:00
3	source-03-github-com-advisories-ghsa-ppfx-73j5-fhxc.html	GitHub Advisory Database: GHSA-ppfx-73j5-fhxc	https://github.com/advisories/GHSA-ppfx-73j5-fhxc	200	187153	26d71a40c3c220682639139c9f5e0168fba963d60d68ad1318c5fd9429151cd2	2026-07-09T11:39:59+00:00
4	source-04-access-redhat-com-security-cve-cve-2026-26057.html	Red Hat: CVE-2026-26057	https://access.redhat.com/security/cve/cve-2026-26057	200	67411	2724647c842649d847011f36883d5754a9a28822b6aaaabfb2dfe9c1065994ed	2026-07-09T11:39:59+00:00
5	source-05-blogs-cisco-com-ai-introducing-the-ai-agent-security-scanner-for-ides-verify-your-agen.html	Cisco Blog: AI Agent Security Scanner for IDEs	https://blogs.cisco.com/ai/introducing-the-ai-agent-security-scanner-for-ides-verify-your-agents	200	78170	e8abc9945ab73144fb99fff6667ec2a1b1a0d2bc1dab267aab3d310b0cf3a219	2026-07-09T11:39:59+00:00
6	source-06-www-tenable-com-cve-cve-2026-26057.html	Tenable: CVE-2026-26057	https://www.tenable.com/cve/CVE-2026-26057	200	58736	bf0c37d528c889e5d76a26aed2aeef6e0509b747b762b62defdfc8192b9b9761	2026-07-09T11:39:59+00:00
7	source-07-www-cyber-defence-io-tools-cve-cve-2026-26057.html	Cyber Defence: CVE-2026-26057	https://www.cyber-defence.io/tools/cve/CVE-2026-26057	200	46989	13fce8dd28bcea08c8399e9e25c7569fadbb41dae9e9fe7ac1aa8e1126efcfa3	2026-07-09T11:39:59+00:00
8	source-08-app-opencve-io-cve-cve-2026-26057.html	OpenCVE: CVE-2026-26057	https://app.opencve.io/cve/CVE-2026-26057	200	76085	6ac47edf47d57fa2840fc8b1d087663e18e9462241bedaa6d07a8a098e5888a6	2026-07-09T11:39:59+00:00
